Los Angeles Clippers have won 4 consecutive matches.,1
Los Angeles Clippers have won 4 consecutive matches.,0
Memphis Grizzlies have won 2 consecutive matches.,0
Los Angeles Clippers have lost 1 consecutive matches. They broke 4 matches winning streak.,0
Los Angeles Clippers have lost 1 consecutive matches. They broke 3 matches winning streak.,1
Portland Trail Blazers have won 4 consecutive matches.,1
Minnesota Timberwolves have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Los Angeles Clippers have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Houston Rockets have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Los Angeles Clippers have lost 2 consecutive matches.,0
Charlotte Hornets have lost 2 consecutive matches.,0
Los Angeles Clippers have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Los Angeles Clippers have won 3 consecutive matches.,1
Washington Wizards have lost 1 consecutive matches. They broke 5 matches winning streak.,1
New Orleans Pelicans have lost 3 consecutive matches.,0
Los Angeles Clippers have won 4 consecutive matches.,0
Golden State Warriors have won 10 consecutive matches.,0
Golden State Warriors have won 10 consecutive matches.,1
Los Angeles Clippers have won 4 consecutive matches.,1
Los Angeles Lakers have lost 4 consecutive matches.,1
Los Angeles Clippers have won 5 consecutive matches.,1
Los Angeles Clippers have won 5 consecutive matches.,0
Denver Nuggets have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Los Angeles Clippers have won 6 consecutive matches.,0
Minnesota Timberwolves have lost 1 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches.,0
New Orleans Pelicans have lost 2 consecutive matches.,0
Memphis Grizzlies have won 4 consecutive matches.,0
Los Angeles Lakers have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Sacramento Kings have lost 3 consecutive matches.,0
Sacramento Kings have lost 3 consecutive matches.,1
Detroit Pistons have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 3 consecutive matches.,0
Houston Rockets have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Memphis Grizzlies have won 4 consecutive matches.,0
Boston Celtics have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Los Angeles Clippers have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Memphis Grizzlies have won 2 consecutive matches.,0
San Antonio Spurs have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Memphis Grizzlies have lost 2 consecutive matches.,0
Miami Heat have lost 4 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Dallas Mavericks have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 2 consecutive matches.,0
Memphis Grizzlies have won 3 consecutive matches.,1
Charlotte Hornets have lost 1 consecutive matches. They broke 2 matches winning streak.,1
Memphis Grizzlies have won 5 consecutive matches.,1
Golden State Warriors have lost 1 consecutive matches. They broke 16 matches winning streak.,1
Memphis Grizzlies have lost 1 consecutive matches. They broke 6 matches winning streak.,1
Chicago Bulls have won 2 consecutive matches.,1
Utah Jazz have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Memphis Grizzlies have lost 3 consecutive matches.,0
Houston Rockets have won 2 consecutive matches.,0
Memphis Grizzlies have lost 4 consecutive matches.,0
San Antonio Spurs have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 2 consecutive matches.,0
New York Knicks have lost 12 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Phoenix Suns have lost 2 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Memphis Grizzlies have won 4 consecutive matches.,1
Portland Trail Blazers have lost 3 consecutive matches.,1
Dallas Mavericks have won 2 consecutive matches.,0
Memphis Grizzlies have lost 1 consecutive matches. They broke 4 matches winning streak.,0
Toronto Raptors have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Philadelphia 76ers have lost 5 consecutive matches.,0
Philadelphia 76ers have lost 5 consecutive matches.,1
Orlando Magic have lost 6 consecutive matches.,0
Memphis Grizzlies have won 3 consecutive matches.,0
Memphis Grizzlies have won 5 consecutive matches.,1
Denver Nuggets have lost 1 consecutive matches. They broke 1 matches winning streak.,1
Memphis Grizzlies have won 6 consecutive matches.,1
Oklahoma City Thunder have lost 2 consecutive matches.,1
Atlanta Hawks have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Brooklyn Nets have lost 3 consecutive matches.,0
Memphis Grizzlies have won 2 consecutive matches.,0
Memphis Grizzlies have lost 2 consecutive matches.,1
Memphis Grizzlies have lost 2 consecutive matches.,0
Utah Jazz have won 3 consecutive matches.,0
Utah Jazz have won 3 consecutive matches.,1
Los Angeles Lakers have lost 4 consecutive matches.,0
Memphis Grizzlies have won 2 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 2 matches loosing streak.,1
Milwaukee Bucks have lost 2 consecutive matches.,1
Denver Nuggets have lost 1 consecutive matches. They broke 4 matches winning streak.,0
Memphis Grizzlies have won 2 consecutive matches.,0
Memphis Grizzlies have won 2 consecutive matches.,1
Memphis Grizzlies have won 2 consecutive matches.,0
Cleveland Cavaliers have won 4 consecutive matches.,0
Cleveland Cavaliers have won 4 consecutive matches.,1
Golden State Warriors have won 8 consecutive matches.,0
Memphis Grizzlies have lost 2 consecutive matches.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 3 matches loosing streak.,1
Sacramento Kings have lost 2 consecutive matches.,1
Memphis Grizzlies have won 2 consecutive matches.,1
Memphis Grizzlies have won 2 consecutive matches.,0
Washington Wizards have won 3 consecutive matches.,0
Washington Wizards have won 3 consecutive matches.,1
New Orleans Pelicans have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Indiana Pacers have lost 1 consecutive matches. They broke 6 matches winning streak.,0
Memphis Grizzlies have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Indiana Pacers have lost 2 consecutive matches.,0
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,0
New York Knicks have lost 4 consecutive matches.,0
Atlanta Hawks have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Utah Jazz have lost 2 consecutive matches.,0
Utah Jazz have lost 2 consecutive matches.,1
Atlanta Hawks have won 4 consecutive matches.,1
Miami Heat have lost 2 consecutive matches.,1
Los Angeles Lakers have won 1 consecutive matches. They broke 4 matches loosing streak.,0
Atlanta Hawks have lost 2 consecutive matches.,0
Atlanta Hawks have won 1 consecutive matches. They broke 2 matches loosing streak.,1
Detroit Pistons have lost 4 consecutive matches.,1
Toronto Raptors have won 6 consecutive matches.,0
Toronto Raptors have won 6 consecutive matches.,1
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,1
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Charlotte Hornets have lost 9 consecutive matches.,0
Atlanta Hawks have won 2 consecutive matches.,0
Boston Celtics have lost 5 consecutive matches.,0
Atlanta Hawks have won 3 consecutive matches.,0
Atlanta Hawks have won 6 consecutive matches.,1
Denver Nuggets have lost 3 consecutive matches.,1
Atlanta Hawks have won 8 consecutive matches.,1
Atlanta Hawks have won 8 consecutive matches.,0
Atlanta Hawks have won 9 consecutive matches.,1
Orlando Magic have lost 2 consecutive matches.,1
Chicago Bulls have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Chicago Bulls have lost 1 consecutive matches. They broke 3 matches winning streak.,1
Los Angeles Clippers have lost 2 consecutive matches.,0
Atlanta Hawks have won 5 consecutive matches.,0
Milwaukee Bucks have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Atlanta Hawks have lost 1 consecutive matches. They broke 5 matches winning streak.,0
Cleveland Cavaliers have lost 2 consecutive matches.,0
Atlanta Hawks have won 2 consecutive matches.,0
Memphis Grizzlies have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Memphis Grizzlies have lost 1 consecutive matches. They broke 1 matches winning streak.,1
Atlanta Hawks have won 8 consecutive matches.,1
Atlanta Hawks have won 8 consecutive matches.,0
Detroit Pistons have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Atlanta Hawks have won 13 consecutive matches.,0
Indiana Pacers have lost 6 consecutive matches.,0
Atlanta Hawks have won 14 consecutive matches.,0
Atlanta Hawks have won 15 consecutive matches.,1
Oklahoma City Thunder have lost 1 consecutive matches. They broke 4 matches winning streak.,1
Atlanta Hawks have won 16 consecutive matches.,1
Minnesota Timberwolves have lost 4 consecutive matches.,1
Atlanta Hawks have won 17 consecutive matches.,1
Brooklyn Nets have lost 3 consecutive matches.,1
Atlanta Hawks have won 18 consecutive matches.,1
Portland Trail Blazers have lost 2 consecutive matches.,1
Atlanta Hawks have won 19 consecutive matches.,1
Philadelphia 76ers have lost 1 consecutive matches. They broke 2 matches winning streak.,1
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,1
Washington Wizards have lost 4 consecutive matches.,1
Golden State Warriors have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Atlanta Hawks have won 2 consecutive matches.,0
Toronto Raptors have won 4 consecutive matches.,0
Atlanta Hawks have lost 2 consecutive matches.,0
Dallas Mavericks have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Atlanta Hawks have won 2 consecutive matches.,0
Atlanta Hawks have won 3 consecutive matches.,1
Orlando Magic have lost 2 consecutive matches.,1
Houston Rockets have lost 1 consecutive matches. They broke 5 matches winning streak.,0
Atlanta Hawks have won 5 consecutive matches.,0
Cleveland Cavaliers have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Atlanta Hawks have won 6 consecutive matches.,0
Sacramento Kings have lost 4 consecutive matches.,0
Sacramento Kings have lost 4 consecutive matches.,1
Atlanta Hawks have lost 3 consecutive matches.,1
San Antonio Spurs have won 3 consecutive matches.,1
Miami Heat have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Atlanta Hawks have won 2 consecutive matches.,0
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,1
Atlanta Hawks have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Brooklyn Nets have lost 1 consecutive matches. They broke 6 matches winning streak.,0
Brooklyn Nets have lost 1 consecutive matches. They broke 6 matches winning streak.,1
Phoenix Suns have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Atlanta Hawks have won 2 consecutive matches.,0
Charlotte Hornets have lost 3 consecutive matches.,0
Atlanta Hawks have won 4 consecutive matches.,0
New York Knicks have won 2 consecutive matches.,0
Atlanta Hawks have lost 2 consecutive matches.,0
Washington Wizards have lost 1 consecutive matches.,0
Miami Heat have won 1 consecutive matches.,0
Toronto Raptors have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Miami Heat have won 3 consecutive matches.,0
Houston Rockets have won 5 consecutive matches.,0
Miami Heat have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Minnesota Timberwolves have lost 2 consecutive matches.,0
Miami Heat have won 1 consecutive matches. They broke 2 matches loosing streak.,0
Indiana Pacers have won 2 consecutive matches.,0
Miami Heat have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Milwaukee Bucks have won 1 consecutive matches. They broke 1 matches loosing streak.,0
Miami Heat have lost 3 consecutive matches.,0
Los Angeles Clippers have won 2 consecutive matches.,0
Miami Heat have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Charlotte Hornets have lost 5 consecutive matches.,0
Miami Heat have won 2 consecutive matches.,0
Golden State Warriors have won 6 consecutive matches.,0
Miami Heat have lost 1 consecutive matches. They broke 2 matches winning streak.,0
Atlanta Hawks have won 4 consecutive matches.,0
Miami Heat have lost 2 consecutive matches.,0
Chicago Bulls have won 3 consecutive matches.,0
Miami Heat have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Utah Jazz have won 1 consecutive matches. They broke 3 matches loosing streak.,0
Miami Heat have lost 1 consecutive matches. They broke 1 matches winning streak.,0
Miami Heat have lost 2 consecutive matches.,1
Washington Wizards have won 6 consecutive matches.,1
Boston Celtics have lost 1 consecutive matches. They broke 3 matches winning streak.,0
Miami Heat have won 1 consecutive matches. They broke 2 matches loosing streak.,0
