27,1,2,1,1,25,10,40,80,40,50,39,30,77,28,9,37,7,24,7,15,18,120,4,0
27,10,1,0,0,25,11,44,94,40,43,16,13,81,33,10,43,5,26,18,7,25,104,4,1
15,1,2,1,3,20,5,25,88,32,36,22,19,86,32,17,49,2,19,3,20,20,88,4,1
24,5,2,0,0,28,11,39,81,35,43,14,12,86,27,13,40,3,22,8,14,21,93,4,1
21,2,2,0,0,24,5,21,78,31,40,25,16,64,36,9,45,2,21,7,19,19,83,4,0
25,2,1,0,0,36,17,47,82,46,56,28,21,75,29,7,36,8,26,7,11,23,130,4,0
7,2,1,0,0,27,10,37,76,32,42,31,28,90,35,10,45,11,20,11,20,20,102,4,0
29,5,1,0,0,16,3,19,88,39,44,27,18,67,44,13,57,4,17,8,9,11,99,4,1
4,4,2,0,0,41,16,39,105,48,46,20,18,90,34,12,46,3,32,6,9,24,130,4,1
5,2,2,0,0,31,11,35,77,28,36,15,9,60,33,9,42,2,21,4,17,20,76,4,1
30,1,1,2,1,21,9,43,80,39,49,23,19,83,42,9,51,2,26,6,14,26,106,4,0
28,7,2,0,0,24,9,38,80,30,38,26,20,77,27,12,39,6,19,3,10,23,89,4,1
30,3,2,0,0,16,4,25,80,35,44,23,15,65,32,11,43,2,12,11,9,20,89,4,1
27,2,2,0,0,39,10,26,82,33,40,42,29,69,28,7,35,5,21,12,12,28,105,4,1
14,1,1,2,1,23,10,43,95,54,57,21,18,86,34,10,44,10,26,11,7,9,136,4,0
29,4,1,0,0,16,9,56,71,43,61,18,15,83,37,3,40,5,27,4,14,21,110,4,1
18,1,1,2,1,22,9,41,80,38,48,28,25,89,31,8,39,1,21,10,11,16,110,4,1
27,6,1,0,0,23,12,52,81,49,60,25,20,80,41,6,47,6,28,7,14,17,130,4,1
20,2,2,0,0,17,6,35,90,37,41,27,21,78,22,15,37,7,23,10,10,24,101,4,1
13,1,1,2,1,26,8,31,97,47,48,22,15,68,32,12,44,4,26,10,15,28,117,4,0
15,1,2,1,3,29,6,21,93,35,38,14,10,71,42,15,57,6,18,3,14,17,86,4,1
18,8,1,0,0,27,7,26,89,44,49,23,19,83,34,18,52,5,30,6,15,19,114,4,0
10,5,2,0,0,18,6,33,85,37,44,27,16,59,29,14,43,2,23,3,10,24,96,4,1
18,3,1,0,0,36,16,44,81,38,47,12,9,75,41,7,48,7,25,8,11,15,101,4,0
30,1,2,1,1,21,6,29,74,32,43,21,16,76,32,5,37,6,18,5,11,18,86,4,1
26,8,2,0,0,35,8,23,91,37,41,12,8,67,28,11,39,4,29,5,13,21,90,4,0
26,4,2,0,0,25,5,20,73,21,29,22,17,77,35,10,45,7,9,3,17,14,64,4,0
11,4,2,0,0,20,7,35,91,42,46,15,9,60,35,10,45,7,22,4,7,26,100,4,0
9,3,1,0,0,24,11,46,82,43,52,25,20,80,33,8,41,10,24,8,10,24,117,4,0
28,1,2,1,2,30,8,27,109,41,38,24,14,58,30,18,48,3,19,8,9,23,104,4,0
6,1,1,2,4,37,13,35,95,35,37,17,9,53,38,17,55,3,24,14,16,12,92,4,1
19,1,1,2,3,20,4,20,94,49,52,30,22,73,35,17,52,8,26,14,15,25,124,4,0
17,6,1,0,0,27,10,37,87,36,41,19,14,74,32,11,43,4,26,9,12,15,96,4,1
22,3,1,0,0,14,6,43,76,43,57,33,20,61,40,6,46,5,26,13,13,16,112,4,0
24,2,2,0,0,24,6,25,89,34,38,17,14,82,27,13,40,3,23,8,5,22,88,4,0
5,2,1,0,0,38,14,37,92,39,42,15,8,53,41,12,53,8,25,3,9,13,100,4,0
2,3,1,0,0,26,10,38,85,41,48,26,22,85,26,13,39,7,21,7,12,22,114,4,1
3,2,1,0,0,20,10,50,77,38,49,23,22,96,29,9,38,4,22,5,8,10,108,4,0
25,2,2,0,0,20,11,55,72,39,54,39,26,67,39,7,46,4,23,6,19,21,115,4,0
16,2,2,0,0,30,14,47,86,45,52,17,12,71,23,8,31,6,24,7,13,22,116,4,0
12,1,1,2,4,16,5,31,78,34,44,31,23,74,34,13,47,5,21,4,9,22,96,4,1
6,9,2,0,0,32,10,31,89,43,48,21,12,57,26,6,32,4,27,8,11,27,108,4,0
30,1,2,0,0,12,2,17,75,35,47,21,15,71,34,4,38,5,15,4,12,25,87,4,0
21,3,2,0,0,15,7,47,74,34,46,25,18,72,25,7,32,3,22,5,13,17,93,4,0
14,1,2,1,2,26,10,38,94,43,46,5,5,100,30,6,36,2,22,9,10,18,101,4,1
25,2,2,0,0,29,9,31,77,33,43,31,23,74,32,8,40,8,19,10,20,25,98,4,0
15,1,2,1,2,17,3,18,77,34,44,23,15,65,34,9,43,11,24,6,12,17,86,4,1
4,4,2,0,0,26,6,23,96,36,38,29,23,79,34,9,43,5,18,10,8,33,101,4,1
17,7,2,0,0,22,7,32,77,34,44,32,24,75,29,7,36,3,26,13,18,24,99,4,1
29,4,2,0,0,24,7,29,104,43,41,23,18,78,29,15,44,4,31,8,6,23,111,4,0
30,3,1,0,0,25,5,20,80,36,45,19,16,84,41,14,55,7,22,7,15,17,93,4,1
26,1,1,2,5,38,9,24,88,33,38,12,11,92,36,10,46,2,14,12,15,20,86,4,0
30,4,2,0,0,20,7,35,67,32,48,29,23,79,29,5,34,4,17,4,12,20,94,4,1
21,1,2,1,1,25,10,40,80,37,46,24,16,67,32,5,37,7,17,7,9,17,100,4,1
30,6,1,0,0,24,15,62,78,33,42,19,13,68,47,14,61,5,19,3,13,19,94,4,1
10,2,2,0,0,23,9,39,90,31,34,18,11,61,28,16,44,4,16,4,14,14,82,4,0
6,5,2,0,0,25,11,44,75,31,41,19,15,79,26,12,38,3,21,13,28,22,88,4,0
29,3,1,0,0,30,14,47,92,45,49,20,15,75,35,11,46,4,28,6,8,24,119,4,1
17,3,2,0,0,28,13,46,82,38,46,31,22,71,33,14,47,6,19,6,19,23,111,4,1
14,1,2,1,2,27,8,30,83,35,42,22,13,59,24,17,41,3,23,10,17,19,91,4,1
28,1,2,1,2,19,7,37,86,38,44,32,28,88,31,13,44,4,20,7,15,23,111,4,1
12,4,2,0,0,10,3,30,75,39,52,37,28,76,21,13,34,3,28,5,15,23,109,4,1
6,4,2,0,0,38,12,32,97,43,44,27,20,74,22,14,36,4,32,7,11,22,118,4,1
2,1,1,2,4,30,13,43,91,41,45,19,14,74,33,15,48,10,23,8,13,20,109,4,1
1,16,1,0,0,35,12,34,92,45,49,15,9,60,36,12,48,6,32,9,8,13,111,4,1
15,2,1,0,0,22,7,32,77,35,45,30,23,77,38,6,44,6,12,13,13,19,100,4,1
21,1,1,2,1,25,13,52,86,36,42,26,23,88,37,14,51,3,26,5,8,15,108,4,1
25,2,1,0,0,36,14,39,76,32,42,19,13,68,28,10,38,4,19,13,16,19,91,4,0
25,1,1,2,1,27,10,37,84,44,52,20,15,75,35,6,41,6,24,7,14,21,113,4,0
6,3,2,0,0,36,11,31,80,36,45,25,22,88,24,13,37,5,25,8,19,20,105,4,0
28,11,2,0,0,24,9,38,93,43,46,22,16,73,33,13,46,5,26,6,13,30,111,4,0
5,9,1,0,0,31,11,35,80,38,48,22,14,64,37,7,44,5,22,11,17,24,101,4,1
19,2,1,0,0,30,13,43,84,43,51,26,24,92,34,10,44,6,26,6,12,19,123,4,0
1,13,1,0,0,22,5,23,91,42,46,14,13,93,36,15,51,6,24,15,17,18,102,4,1
12,1,1,2,5,18,4,22,79,38,48,33,26,79,36,5,41,8,26,17,16,17,106,4,1
17,1,1,2,7,27,6,22,85,34,40,29,21,72,42,9,51,6,24,5,19,23,95,4,1
13,3,1,0,0,20,8,40,80,35,44,21,13,62,41,7,48,5,24,5,8,18,91,4,1
25,2,2,0,0,21,9,43,66,31,47,53,32,60,30,9,39,5,19,9,20,26,103,4,1
29,1,1,2,1,31,15,48,88,39,44,26,19,73,36,11,47,2,24,9,14,26,112,4,0
2,1,2,1,1,27,8,30,92,39,42,22,19,86,30,9,39,3,21,9,4,16,105,4,1
21,2,1,0,0,21,8,38,85,40,47,14,12,86,24,6,30,9,22,11,11,20,100,4,0
27,5,1,0,0,34,15,44,80,41,51,36,30,83,41,9,50,7,33,5,14,26,127,4,1
5,2,1,0,0,25,10,40,78,44,56,19,15,79,33,10,43,3,32,9,15,19,113,4,0
2,1,2,1,6,30,9,30,100,44,44,32,23,72,19,18,37,3,15,10,7,30,120,4,0
20,1,1,2,4,19,7,37,93,46,49,31,24,77,33,14,47,4,30,4,14,20,123,4,1
6,10,2,0,0,44,16,36,96,30,31,10,9,90,36,9,45,5,20,8,10,18,85,4,0
6,1,1,2,1,33,10,30,91,39,43,21,18,86,41,12,53,9,21,7,16,23,106,4,0
6,1,1,2,17,24,5,21,82,32,39,25,16,64,36,13,49,7,15,12,18,17,85,4,1
27,1,1,2,3,20,8,40,79,37,47,47,29,62,32,11,43,8,24,10,7,25,111,4,1
1,1,2,1,6,43,20,47,83,38,46,13,10,77,33,8,41,7,25,12,22,24,106,4,1
8,1,1,2,1,16,9,56,71,39,55,30,22,73,30,4,34,3,25,7,12,22,109,4,0
12,1,1,2,4,21,9,43,78,37,47,25,18,72,37,11,48,3,21,4,21,17,101,4,1
13,1,1,2,4,21,5,24,94,44,47,15,13,87,40,9,49,7,32,9,11,23,106,4,1
5,1,2,1,8,26,10,38,82,38,46,11,9,82,34,9,43,2,15,4,17,23,95,4,1
29,1,1,2,1,14,6,43,96,47,49,32,21,66,40,10,50,7,27,14,10,26,121,4,1
11,4,2,0,0,20,7,35,91,42,46,15,9,60,35,10,45,7,22,4,7,26,100,4,1
4,2,2,0,0,17,3,18,80,38,48,32,25,78,29,6,35,3,19,9,13,12,104,4,0
13,3,1,0,0,38,15,39,98,45,46,8,6,75,39,12,51,6,26,13,13,22,111,4,0
15,1,1,2,1,29,8,28,98,42,43,23,21,91,42,19,61,6,19,6,21,18,113,4,1
8,3,1,0,0,28,9,32,78,37,47,31,22,71,35,7,42,5,20,7,13,15,105,4,1
29,1,1,2,2,33,13,39,103,50,49,19,15,79,33,14,47,0,29,13,12,28,128,4,1
11,5,2,0,0,19,6,32,90,33,37,13,9,69,34,13,47,2,20,10,14,20,81,4,1
12,1,1,2,1,23,10,43,72,40,56,43,36,84,27,4,31,4,20,3,10,28,126,4,0
16,12,2,0,0,20,8,40,81,35,43,28,21,75,33,15,48,6,19,4,22,18,99,4,1
29,3,1,0,0,17,12,71,84,37,44,39,36,92,22,12,34,4,23,11,10,22,122,4,1
8,1,1,2,2,4,2,50,89,44,49,24,16,67,36,13,49,6,25,5,13,22,106,4,0
23,3,2,0,0,17,6,35,85,37,44,14,9,64,32,11,43,2,28,4,12,22,89,4,0
17,4,1,0,0,19,10,53,81,44,54,18,13,72,36,3,39,3,27,12,12,12,111,4,0
30,2,1,0,0,25,12,48,77,35,45,26,15,58,34,7,41,3,18,6,12,21,97,4,1
14,4,2,0,0,23,6,26,72,26,36,37,28,76,36,10,46,3,17,2,17,18,86,4,1
13,2,1,0,0,27,8,30,85,37,44,17,13,76,24,12,36,5,28,11,16,16,95,4,0
15,3,2,0,0,26,9,35,95,43,45,13,7,54,30,15,45,8,32,8,13,15,102,4,1
26,4,1,0,0,30,15,50,102,47,46,27,23,85,34,12,46,6,30,9,14,28,132,4,1
20,1,1,2,1,26,7,27,81,41,51,40,32,80,30,11,41,3,22,10,18,18,121,4,0
12,2,2,0,0,10,6,60,75,38,51,26,22,85,38,8,46,4,22,4,14,20,104,4,0
30,4,1,0,0,25,11,44,88,43,49,9,6,67,42,9,51,5,21,14,16,18,103,4,0
11,10,2,0,0,15,2,13,90,36,40,23,21,91,35,7,42,3,17,5,5,21,95,4,1
28,4,2,0,0,25,9,36,93,44,47,20,14,70,30,14,44,6,20,7,8,23,111,4,1
2,3,1,0,0,22,9,41,80,35,44,31,24,77,39,10,49,3,19,5,13,27,103,4,1
2,1,1,2,1,27,7,26,87,43,49,21,16,76,37,10,47,7,20,10,10,16,109,4,0
21,1,1,2,4,26,9,35,92,42,46,22,18,82,39,9,48,11,20,11,13,25,111,4,0
27,7,1,0,0,23,11,48,83,42,51,17,14,82,32,10,42,6,24,7,10,22,109,4,1
13,2,2,0,0,32,11,34,90,40,44,8,5,62,28,12,40,4,28,9,13,22,96,4,0
7,3,2,0,0,22,12,55,83,37,45,12,8,67,25,9,34,2,28,6,12,22,94,4,1
30,4,1,0,0,33,11,33,92,44,48,17,10,59,35,22,57,10,23,5,12,18,109,4,1
4,1,1,2,1,26,13,50,77,37,48,36,24,67,36,8,44,4,20,6,12,21,111,4,1
13,1,1,2,4,26,9,35,90,40,44,20,14,70,35,14,49,2,24,7,19,18,103,4,1
27,2,1,0,0,34,14,41,85,40,47,20,13,65,40,10,50,6,26,3,13,21,107,4,1
7,4,2,0,0,19,9,47,88,42,48,27,15,56,27,17,44,1,24,10,13,15,108,4,0
18,3,1,0,0,30,12,40,88,37,42,20,18,90,46,9,55,7,17,5,7,18,104,4,1
14,1,1,2,3,35,14,40,86,41,48,28,19,68,40,12,52,3,24,7,16,16,115,4,0
12,1,1,2,5,23,7,30,79,38,48,36,25,69,34,10,44,7,15,8,14,25,108,4,0
28,3,2,0,0,23,8,35,90,37,41,25,18,72,39,11,50,6,19,10,11,26,100,4,0
26,1,1,2,8,27,10,37,77,32,42,20,17,85,35,11,46,3,19,7,12,18,91,4,1
20,3,2,0,0,9,2,22,84,35,42,17,12,71,29,9,38,4,27,3,13,18,84,4,1
12,1,2,1,4,15,7,47,79,35,44,18,11,61,27,10,37,4,14,5,11,14,88,4,1
26,3,1,0,0,15,8,53,82,43,52,29,20,69,31,3,34,5,21,11,7,22,114,4,0
19,1,2,1,7,24,8,33,101,39,39,30,27,90,37,13,50,4,17,6,10,24,113,4,1
19,1,1,2,2,25,7,28,76,32,42,43,33,77,41,14,55,8,27,5,21,23,104,4,1
1,1,2,1,5,19,8,42,92,39,42,22,17,77,26,9,35,10,29,5,8,25,103,4,1
19,2,1,0,0,23,8,35,86,43,50,24,18,75,31,12,43,7,23,7,12,20,112,4,0
19,3,1,0,0,21,6,29,88,42,48,37,28,76,37,16,53,0,17,4,13,29,118,4,1
10,4,2,0,0,25,4,16,90,32,36,31,25,81,29,12,41,5,17,6,9,22,93,4,0
26,3,1,0,0,22,10,45,84,38,45,26,17,65,28,6,34,2,25,9,4,15,103,4,0
10,2,1,0,0,20,7,35,81,39,48,20,14,70,39,9,48,0,14,4,16,22,99,4,0
7,2,2,0,0,25,8,32,88,45,51,18,14,78,27,7,34,1,28,6,14,10,112,4,1
6,6,2,0,0,30,12,40,91,43,47,25,17,68,25,17,42,2,29,7,12,29,115,4,1
27,1,2,1,2,26,9,35,75,34,45,18,13,72,21,6,27,2,17,4,13,24,90,4,0
18,1,1,2,1,31,16,52,100,45,45,14,10,71,35,16,51,11,27,7,10,21,116,4,1
20,4,2,0,0,24,9,38,81,36,44,36,27,75,35,16,51,2,17,3,14,21,108,4,0
16,1,2,1,2,15,3,20,82,43,52,26,19,73,32,6,38,4,24,5,14,22,108,4,1
2,4,1,0,0,34,17,50,84,43,51,19,16,84,28,11,39,4,29,12,16,24,119,4,0
22,1,2,1,5,28,12,43,85,33,39,29,25,86,32,12,44,4,20,10,12,13,103,4,0
1,15,1,0,0,29,15,52,89,47,53,13,9,69,35,11,46,8,35,15,21,25,118,4,1
4,3,2,0,0,18,6,33,89,40,45,12,10,83,32,12,44,4,22,8,12,20,96,4,1
5,3,1,0,0,26,14,54,91,44,48,30,26,87,26,11,37,2,19,8,12,22,128,4,1
27,1,1,2,1,19,8,42,85,43,51,33,20,61,34,10,44,4,27,9,11,17,114,4,0
17,5,1,0,0,22,8,36,76,37,49,24,19,79,28,6,34,10,27,15,13,17,101,4,0
30,1,2,1,1,23,4,17,81,35,43,34,27,79,27,14,41,6,16,6,10,24,101,4,0
14,1,2,1,4,25,8,32,83,40,48,22,14,64,24,13,37,5,24,5,11,20,102,4,1
13,1,2,1,2,29,12,41,86,39,45,22,15,68,28,11,39,3,22,9,14,22,105,4,1
25,1,1,2,1,44,14,32,95,43,45,15,11,73,33,13,46,12,25,9,10,17,111,4,1
9,1,1,2,3,28,12,43,90,42,47,30,23,77,31,18,49,6,30,11,13,19,119,4,1
8,1,1,2,1,23,13,57,75,37,49,27,21,78,22,5,27,2,24,7,16,26,108,4,1
6,1,2,0,0,24,7,29,84,36,43,25,18,72,38,5,43,10,21,5,13,22,97,4,0
20,3,2,0,0,9,2,22,84,35,42,17,12,71,29,9,38,4,27,3,13,18,84,4,0
24,2,2,0,0,26,8,31,101,42,42,17,12,71,34,16,50,7,24,4,12,19,104,4,1
2,1,1,2,2,18,7,39,75,36,48,21,15,71,32,8,40,4,25,8,10,19,94,4,1
15,2,1,0,0,19,13,68,79,44,56,26,25,96,30,8,38,7,30,2,8,21,126,4,0
29,4,1,0,0,15,8,53,77,39,51,24,16,67,39,11,50,4,21,4,14,18,102,4,1
19,5,1,0,0,24,6,25,88,45,51,20,15,75,31,16,47,6,23,11,17,23,111,4,1
17,8,1,0,0,30,10,33,91,38,42,13,9,69,36,16,52,1,26,15,14,16,95,4,1
12,3,1,0,0,20,7,35,97,35,36,38,30,79,30,20,50,9,21,10,10,20,107,4,1
14,1,2,1,2,23,7,30,84,40,48,26,19,73,30,9,39,4,20,5,9,24,106,4,1
25,1,2,1,3,26,5,19,93,43,46,28,18,64,26,14,40,5,21,8,9,20,109,4,1
10,1,1,2,8,30,9,30,79,36,46,22,19,86,38,8,46,4,19,10,20,21,100,4,1
15,4,1,0,0,21,9,43,82,42,51,25,22,88,34,8,42,8,23,4,11,18,115,4,1
14,2,1,0,0,20,9,45,88,42,48,18,15,83,31,14,45,5,27,7,6,17,108,4,1
4,1,1,2,2,26,11,42,87,48,55,16,11,69,38,9,47,5,25,11,14,19,118,4,1
13,3,2,0,0,26,10,38,78,40,51,18,17,94,38,17,55,3,22,5,27,25,107,4,0
5,3,1,0,0,31,13,42,84,42,50,16,11,69,27,9,36,1,22,14,13,12,108,4,1
29,1,2,1,1,17,5,29,79,35,44,11,11,100,31,8,39,4,20,10,21,21,86,4,1
18,5,2,0,0,34,15,44,92,39,42,19,15,79,23,12,35,2,23,9,10,14,108,4,1
28,4,1,0,0,31,12,39,85,38,45,20,18,90,38,13,51,4,17,10,12,19,106,4,1
3,1,1,0,0,16,4,25,97,47,48,16,10,62,36,16,52,7,27,5,10,22,108,4,0
13,1,2,1,1,34,12,35,89,38,43,19,13,68,29,9,38,2,22,6,12,21,101,4,0
30,2,1,0,0,22,6,27,76,29,38,23,18,78,33,13,46,7,18,16,22,18,82,4,1
16,2,1,0,0,29,8,28,95,43,45,42,32,76,44,17,61,5,25,11,17,26,126,4,1
5,6,2,0,0,35,13,37,82,36,44,20,15,75,26,16,42,1,16,7,19,21,100,4,1
10,3,2,0,0,38,14,37,90,40,44,15,13,87,31,9,40,2,18,7,13,14,107,4,0
7,1,2,1,2,33,10,30,78,31,40,17,12,71,37,7,44,3,16,9,21,20,84,4,1
19,1,1,2,2,15,9,60,81,42,52,38,21,55,31,16,47,6,25,9,14,20,114,4,1
1,3,1,0,0,33,14,42,90,43,48,25,22,88,36,14,50,4,31,9,17,24,122,4,0
5,1,2,1,3,43,10,23,88,35,40,8,5,62,26,13,39,3,18,6,8,16,85,4,1
18,2,1,0,0,33,14,42,71,32,45,27,22,81,32,5,37,5,19,7,15,25,100,4,0
19,4,1,0,0,21,11,52,86,48,56,23,20,87,36,13,49,2,29,7,16,20,127,4,1
22,5,1,0,0,22,9,41,90,44,49,24,19,79,27,8,35,4,14,15,7,22,116,4,0
5,7,1,0,0,34,9,26,93,39,42,17,16,94,34,13,47,4,19,9,9,20,103,4,1
23,2,2,0,0,15,5,33,82,40,49,14,11,79,39,2,41,3,24,8,12,19,96,4,0
5,1,2,1,12,35,11,31,89,40,45,12,8,67,28,15,43,3,18,6,15,20,99,4,1
21,3,1,0,0,17,8,47,79,40,51,25,21,84,29,11,40,3,27,9,9,25,109,4,1
16,8,2,0,0,42,9,21,97,40,41,11,6,55,43,7,50,6,22,10,16,20,95,4,0
14,1,1,2,4,21,7,33,84,36,43,31,25,81,37,11,48,1,20,11,13,15,104,4,1
24,1,1,2,1,12,6,50,69,37,54,18,15,83,26,9,35,1,30,9,15,26,95,4,0
18,3,1,0,0,27,12,44,89,37,42,15,13,87,30,12,42,3,18,6,9,17,99,4,1
8,1,1,2,2,14,6,43,90,44,49,18,14,78,36,8,44,4,31,12,16,24,108,4,1
8,2,2,0,0,15,6,40,74,39,53,18,15,83,37,6,43,6,20,3,18,20,99,4,0
13,4,1,0,0,28,8,29,83,35,42,21,15,71,38,9,47,4,28,7,11,18,93,4,1
10,1,1,2,10,26,12,46,80,40,50,35,27,77,24,7,31,2,23,9,9,24,119,4,0
26,1,1,2,2,16,6,38,79,38,48,22,20,91,29,9,38,6,11,7,5,14,102,4,1
18,3,1,0,0,30,15,50,87,44,51,20,12,60,33,14,47,3,29,3,8,19,115,4,0
30,2,1,0,0,26,15,58,73,35,48,28,15,54,34,9,43,6,21,9,14,11,100,4,0
17,2,2,0,0,41,9,22,106,44,42,18,12,67,39,10,49,8,31,11,16,27,109,4,1
18,2,2,0,0,30,11,37,87,39,45,11,10,91,37,9,46,3,25,7,17,20,99,4,1
22,1,2,1,2,20,4,20,84,39,46,23,14,61,26,11,37,8,23,12,13,21,96,4,0
27,2,2,0,0,25,8,32,83,40,48,14,10,71,30,9,39,3,25,8,18,22,98,4,0
15,2,2,0,0,13,3,23,89,38,43,26,22,85,35,15,50,4,11,7,20,19,101,4,0
6,6,2,0,0,23,7,30,83,33,40,26,18,69,30,10,40,4,18,8,14,24,91,4,0
13,1,2,1,5,23,10,43,80,37,46,27,19,70,27,10,37,1,17,8,14,22,103,4,1
11,2,1,0,0,25,7,28,87,38,44,18,17,94,55,9,64,6,26,6,15,7,100,4,0
27,1,2,1,4,32,11,34,75,33,44,34,25,74,24,11,35,6,20,10,13,22,102,4,1
30,1,1,2,5,20,6,30,78,37,47,27,26,96,43,10,53,10,23,4,14,17,106,4,0
12,3,2,0,0,18,5,28,74,38,51,42,30,71,26,6,32,0,28,13,20,21,111,4,0
6,7,2,0,0,37,15,41,94,37,39,15,14,93,37,8,45,4,26,7,9,27,103,4,0
1,14,1,0,0,33,10,30,96,49,51,16,15,94,39,14,53,4,37,2,9,15,123,4,0
14,7,2,0,0,35,8,23,84,32,38,19,13,68,30,12,42,8,20,10,12,23,85,4,1
21,2,1,0,0,15,4,27,80,40,50,26,20,77,31,12,43,8,22,7,11,14,104,4,0
15,1,2,1,1,12,5,42,93,43,46,27,19,70,29,11,40,7,21,5,10,31,110,4,1
29,8,1,0,0,13,6,46,80,38,48,22,18,82,27,11,38,4,26,7,9,21,100,4,1
22,1,2,1,4,21,6,29,81,30,37,18,15,83,30,9,39,5,17,4,12,24,81,4,1
27,1,2,1,7,25,9,36,81,37,46,34,24,71,27,8,35,7,15,13,8,19,107,4,1
21,1,2,1,1,22,4,18,71,26,37,38,32,84,26,10,36,7,13,8,21,23,88,4,0
30,1,2,1,6,21,5,24,84,36,43,26,18,69,34,8,42,7,16,10,10,18,95,4,1
27,1,1,2,1,27,7,26,84,38,45,28,25,89,36,11,47,5,14,9,10,17,108,4,1
30,1,1,2,1,34,13,38,79,38,48,19,11,58,35,11,46,4,22,8,18,21,100,4,1
23,2,1,0,0,31,11,35,79,39,49,34,24,71,39,6,45,2,28,6,13,26,113,4,0
20,3,1,0,0,17,6,35,84,44,52,24,18,75,32,10,42,4,24,8,15,21,112,4,1
29,2,1,0,0,9,2,22,80,33,41,28,24,86,37,20,57,5,14,9,19,16,92,4,0
7,1,2,1,2,40,14,35,88,40,45,10,8,80,30,13,43,3,26,5,14,19,102,4,0
23,1,1,2,2,16,7,44,86,44,51,10,7,70,32,13,45,3,25,4,10,20,102,4,0
28,1,2,1,3,27,13,48,88,44,50,33,26,79,40,9,49,8,23,5,19,32,127,4,0
26,1,2,1,1,32,8,25,93,39,42,15,13,87,29,11,40,7,22,11,10,12,99,4,0
22,9,1,0,0,14,5,36,85,41,48,27,22,81,38,11,49,5,20,9,17,20,109,4,1
22,4,1,0,0,24,8,33,88,39,44,25,20,80,36,15,51,6,27,4,10,19,106,4,1
4,4,1,0,0,19,11,58,79,38,48,22,20,91,33,9,42,1,29,6,10,21,107,4,1
22,2,1,0,0,24,9,38,84,41,49,20,17,85,36,9,45,2,21,9,11,19,108,4,0
26,5,2,0,0,22,8,36,85,41,48,18,15,83,33,7,40,1,30,7,13,21,105,4,1
1,1,1,2,3,32,14,44,88,32,36,35,28,80,30,13,43,11,24,12,18,24,106,4,0
23,5,1,0,0,22,7,32,88,49,56,15,12,80,37,9,46,4,27,4,12,25,117,4,1
25,1,1,2,1,27,8,30,87,36,41,39,28,72,33,9,42,7,20,9,10,23,108,4,1
11,6,1,0,0,25,10,40,83,42,51,29,24,83,28,9,37,5,28,9,10,19,118,4,1
2,3,2,0,0,20,5,25,77,35,45,24,19,79,26,8,34,1,15,9,16,26,94,4,0
11,1,2,1,2,33,12,36,81,28,35,35,30,86,37,9,46,2,21,7,15,25,98,4,0
30,1,1,2,3,22,11,50,81,42,52,23,16,70,37,9,46,5,19,9,14,17,111,4,0
22,1,1,2,1,22,12,55,84,49,58,15,13,87,36,6,42,6,38,13,14,17,123,4,0
9,1,2,1,3,28,6,21,79,31,39,25,20,80,29,15,44,4,15,10,14,20,88,4,1
28,1,2,1,1,26,6,23,82,28,34,14,7,50,33,10,43,1,14,9,21,16,69,4,0
18,4,2,0,0,22,8,36,69,33,48,29,26,90,33,10,43,10,17,5,22,22,100,4,0
1,21,1,0,0,30,16,53,73,35,48,36,26,72,35,8,43,5,22,2,12,24,112,4,1
28,2,1,0,0,25,10,40,78,35,45,23,19,83,31,12,43,3,15,10,14,12,99,4,1
8,1,2,1,1,8,3,38,65,34,52,17,14,82,25,2,27,10,21,10,13,11,85,4,0
1,1,1,2,1,28,13,46,87,42,48,19,16,84,38,9,47,5,31,11,12,22,113,4,1
9,2,2,0,0,29,9,31,92,40,43,24,17,71,35,15,50,10,27,3,10,22,106,4,0
19,1,1,2,2,28,9,32,84,40,48,25,21,84,42,11,53,7,29,9,13,20,110,4,0
6,1,1,2,8,40,12,30,91,39,43,13,9,69,35,11,46,8,27,8,10,20,99,4,1
22,1,1,2,1,14,8,57,81,42,52,24,20,83,34,10,44,4,26,7,10,12,112,4,0
3,4,1,0,0,28,11,39,72,35,49,33,23,70,32,3,35,10,21,8,12,19,104,4,1
21,4,1,0,0,24,9,38,83,45,54,23,18,78,41,4,45,6,27,10,17,21,117,4,1
9,1,1,2,2,29,13,45,78,38,49,24,20,83,31,11,42,7,24,4,14,29,109,4,0
25,3,1,0,0,39,14,36,93,44,47,20,15,75,44,15,59,3,29,5,18,19,117,4,1
17,1,1,2,2,32,13,41,92,49,53,19,15,79,34,14,48,6,36,18,16,23,126,4,0
18,2,1,0,0,15,4,27,90,43,48,20,15,75,40,9,49,4,17,5,11,12,105,4,0
22,2,1,0,0,20,9,45,82,42,51,10,5,50,27,11,38,3,21,18,20,20,98,4,1
2,1,2,1,2,16,4,25,79,37,47,39,24,62,19,9,28,5,11,8,10,28,102,4,0
25,3,2,0,0,34,11,32,77,37,48,34,18,53,32,8,40,3,23,6,20,22,103,4,0
1,17,1,0,0,38,22,58,81,46,57,31,21,68,42,11,53,9,32,7,23,26,135,4,1
8,1,1,2,2,11,7,64,76,43,57,24,18,75,33,6,39,4,25,3,15,19,111,4,1
24,11,2,0,0,25,9,36,76,31,41,14,11,79,29,7,36,2,23,8,16,20,82,4,0
1,2,1,0,0,27,7,26,84,40,48,23,21,91,30,7,37,7,28,16,14,21,108,4,0
7,1,1,2,2,25,13,52,87,42,48,17,16,94,45,6,51,6,27,7,11,22,113,4,0
